product_id,product_name,category,brand,price,price_str,weight_kg
1,Product_001,Electronics,Acme,754.36,$754.36,1.226
2,Product_002,Grocery,Pulsar,2.93,$2.93,1.898
3,Product_003,Sports,Pulsar,43.7,$43.70,1.175
4,Product_004,Fashion,Kairo,95.92,$95.92,0.412
5,Product_005,Fashion,Omni,187.44,$187.44,3.037
6,Product_006,Home,Vertex,108.52,$108.52,3.358
7,Product_007,Grocery,Pulsar,25.85,$25.85,3.116
8,Product_008,Grocery,Vertex,3.04,$3.04,2.344
9,Product_009,Fashion,Acme,38.19,$38.19,1.93
10,Product_010,Fashion,Kairo,197.46,$197.46,4.324
11,Product_011,Fashion,Nova,193.37,$193.37,2.619
12,Product_012,Sports,Vertex,16.16,$16.16,2.422
13,Product_013,Fashion,Pulsar,190.84,$190.84,0.177
14,Product_014,Sports,Acme,165.19,$165.19,1.739
15,Product_015,Sports,Zeta,218.96,$218.96,1.932
16,Product_016,Fashion,Acme,96.4,$96.40,2.024
17,Product_017,Sports,Acme,136.17,$136.17,2.922
18,Product_018,Electronics,Kairo,431.97,$431.97,2.691
19,Product_019,Electronics,Nova,560.14,$560.14,3.059
20,Product_020,Sports,Zeta,47.82,$47.82,3.836
21,Product_021,Fashion,Omni,15.69,$15.69,4.074
22,Product_022,Sports,Omni,87.36,$87.36,3.605
23,Product_023,Fashion,Vertex,143.89,$143.89,4.78
24,Product_024,Sports,Acme,62.44,$62.44,0.14
25,Product_025,Fashion,Kairo,137.95,$137.95,1.019
26,Product_026,Home,Kairo,291.58,$291.58,0.087
27,Product_027,Sports,Omni,37.07,$37.07,3.255
28,Product_028,Fashion,Vertex,137.79,$137.79,4.495
29,Product_029,Grocery,Vertex,22.74,$22.74,1.255
30,Product_030,Sports,Vertex,219.01,$219.01,4.639
31,Product_031,Electronics,Zeta,207.55,$207.55,0.348
32,Product_032,Electronics,Nova,578.69,$578.69,4.675
33,Product_033,Electronics,Zeta,683.44,$683.44,1.791
34,Product_034,Fashion,Pulsar,189.48,$189.48,0.552
35,Product_035,Home,Pulsar,211.31,$211.31,2.455
36,Product_036,Sports,Nova,131.84,$131.84,1.321
37,Product_037,Sports,Omni,160.19,$160.19,1.46
38,Product_038,Electronics,Nova,705.61,$705.61,1.571
39,Product_039,Sports,Kairo,149.09,$149.09,4.025
40,Product_040,Home,Pulsar,28.51,$28.51,2.719
41,Product_041,Sports,Acme,233.77,$233.77,1.591
42,Product_042,Home,Acme,213.07,$213.07,3.071
43,Product_043,Grocery,Omni,34.15,$34.15,3.595
44,Product_044,Electronics,Kairo,235.29,$235.29,1.399
45,Product_045,Grocery,Zeta,33.29,$33.29,2.097
46,Product_046,Sports,Kairo,107.56,$107.56,0.653
47,Product_047,Grocery,Acme,32.91,$32.91,0.947
48,Product_048,Fashion,Acme,30.25,$30.25,3.422
49,Product_049,Fashion,Pulsar,134.99,$134.99,0.948
50,Product_050,Fashion,Kairo,199.89,$199.89,2.65
51,Product_051,Sports,Kairo,26.33,$26.33,3.56
52,Product_052,Sports,Acme,244.64,$244.64,0.579
53,Product_053,Sports,Zeta,110.62,$110.62,2.858
54,Product_054,Sports,Omni,219.63,$219.63,1.32
55,Product_055,Electronics,Vertex,643.32,$643.32,4.816
56,Product_056,Home,Omni,178.76,$178.76,2.444
57,Product_057,Fashion,Kairo,150.31,$150.31,4.04
58,Product_058,Sports,Omni,221.45,$221.45,2.774
59,Product_059,Fashion,Acme,86.79,$86.79,0.265
60,Product_060,Fashion,Acme,72.14,$72.14,3.184
61,Product_061,Grocery,Kairo,33.71,$33.71,4.759
62,Product_062,Home,Kairo,246.2,$246.20,3.028
63,Product_063,Home,Vertex,233.44,$233.44,4.105
64,Product_064,Home,Vertex,243.39,$243.39,4.427
65,Product_065,Sports,Pulsar,117.36,$117.36,1.179
66,Product_066,Grocery,Kairo,41.07,$41.07,1.1
67,Product_067,Home,Zeta,53.66,$53.66,3.074
68,Product_068,Fashion,Omni,113.45,$113.45,2.085
69,Product_069,Sports,Kairo,16.35,$16.35,4.207
70,Product_070,Fashion,Nova,71.67,$71.67,4.505
71,Product_071,Fashion,Pulsar,79.63,$79.63,1.799
72,Product_072,Home,Nova,130.93,$130.93,1.223
73,Product_073,Sports,Acme,178.43,$178.43,3.914
74,Product_074,Sports,Vertex,106.31,$106.31,1.41
75,Product_075,Electronics,Omni,403.06,$403.06,4.122
